Folder evaluated: results/crdr_q000_b384_mc
Reference folder: dataset/block
Date: 2026-09-07 11:40:11
Device: cuda

filename                                          PSNR         LPIPS         DISTS          VMAF           FID
356_jungle_log_top.png                       13.446994      0.551339      0.412969      4.231702       99.6548
357_jungle_planks.png                        13.842809      0.502431      0.413423      0.000000       99.6548
358_jungle_sapling.png                       11.465769      0.575563      0.470975      4.969205       99.6548
359_jungle_trapdoor.png                      11.639436      0.582181      0.483418      0.000000       99.6548
360_ladder.png                               11.612411      0.530742      0.455393      7.314682       99.6548
361_lantern.png                              10.776376      0.473098      0.423161      0.760612       99.6548
362_lapis_block.png                           9.184762      0.541066      0.470234      1.999199       99.6548
363_lapis_ore.png                            12.396193      0.878302      0.568239      7.452091       99.6548
364_large_fern_bottom.png                     6.966550      0.829678      0.528504     14.574521       99.6548
365_large_fern_top.png                       10.817497      0.641155      0.378503      4.375775       99.6548
366_lava_flow.png                             3.868869      1.160345      0.618380      0.000000       99.6548
367_lava_still.png                           15.203290      0.366042      0.368528      7.754836       99.6548
368_lectern_base.png                         10.609026      0.689867      0.469795     18.401669       99.6548
369_lectern_bottom.png                       24.037760      0.216114      0.252050      2.693544       99.6548
370_lectern_front.png                        14.125314      0.505480      0.400281      8.857918       99.6548
371_lectern_sides.png                        13.327974      0.551573      0.416991      2.968363       99.6548
372_lectern_top.png                          12.786551      0.326865      0.342597      2.608179       99.6548
373_lever.png                                 8.326701      0.610993      0.457915      6.696499       99.6548
374_light_blue_concrete.png                   3.950668      0.865910      0.493701      0.000000       99.6548
375_light_blue_concrete_powder.png           16.316215      0.133657      0.260337     59.890675       99.6548
376_light_blue_glazed_terracotta.png         12.131470      0.715775      0.433833     13.928095       99.6548
377_light_blue_shulker_box.png                9.894176      0.723953      0.453461      0.992590       99.6548
378_light_blue_stained_glass.png             13.106917      0.529316      0.407117      0.000000       99.6548
379_light_blue_stained_glass_pane_top.png      4.166529      0.742668      0.519934      1.811015       99.6548
380_light_blue_terracotta.png                 6.416500      0.872513      0.521569      0.000000       99.6548
381_light_blue_wool.png                      15.212640      0.461045      0.382642     56.165710       99.6548
382_light_gray_concrete.png                  13.864910      0.439283      0.456964     16.786079       99.6548
383_light_gray_concrete_powder.png           17.028361      0.189479      0.305549     59.736446       99.6548
384_light_gray_glazed_terracotta.png         11.604935      0.838881      0.544318     15.407544       99.6548
385_light_gray_shulker_box.png               10.392677      0.726381      0.473444      2.560260       99.6548
386_light_gray_stained_glass.png             12.456750      0.537606      0.396154      1.137932       99.6548
387_light_gray_stained_glass_pane_top.png      5.528031      0.716218      0.514434      3.368531       99.6548
388_light_gray_terracotta.png                 7.398366      0.920442      0.525198      0.000000       99.6548
389_light_gray_wool.png                      13.032677      0.712872      0.413299     40.342712       99.6548
390_lightning_rod.png                         4.160844      0.923128      0.525551     14.102316       99.6548
391_lightning_rod_on.png                     14.925472      0.115040      0.247171     95.997559       99.6548
392_lilac_bottom.png                          1.552506      0.828237      0.447228      0.000000       99.6548
393_lilac_top.png                            10.918528      0.261143      0.232374      2.191509       99.6548
394_lily_of_the_valley.png                    0.799908      0.600496      0.507746      0.877077       99.6548
395_lily_pad.png                              8.606474      0.577636      0.462678      0.000000       99.6548
396_lime_concrete.png                        10.219168      0.862037      0.516993      2.819529       99.6548
397_lime_concrete_powder.png                 15.398731      0.062007      0.234992     71.181076       99.6548
398_lime_glazed_terracotta.png               14.890862      0.492142      0.452539     62.293274       99.6548
399_lime_shulker_box.png                     13.608193      0.484767      0.404297      4.289776       99.6548
400_lime_stained_glass.png                   12.748984      0.438868      0.430107      4.828940       99.6548
401_lime_stained_glass_pane_top.png           6.777533      0.746359      0.548706      4.092389       99.6548
402_lime_terracotta.png                       9.010784      0.836727      0.497692      0.000000       99.6548
403_lime_wool.png                            15.991236      0.224348      0.379266     37.674183       99.6548
404_lodestone_side.png                       10.736313      0.886369      0.464577      7.651382       99.6548
405_lodestone_top.png                        12.115026      0.645655      0.337049      3.571630       99.6548
406_loom_bottom.png                           9.473565      0.739328      0.440425      3.649062       99.6548
407_loom_front.png                           16.216211      0.444255      0.361422      3.372657       99.6548
408_loom_side.png                            17.226501      0.288037      0.318862      7.924296       99.6548
409_loom_top.png                             13.279203      0.436751      0.412574      2.603101       99.6548
410_magenta_concrete.png                      9.171696      0.937997      0.538141      3.856921       99.6548
411_magenta_concrete_powder.png              19.059649      0.096273      0.279905     59.740574       99.6548
412_magenta_glazed_terracotta.png            16.232267      0.467768      0.372021      9.979722       99.6548
413_magenta_shulker_box.png                  13.060703      0.503645      0.376224      4.911132       99.6548
414_magenta_stained_glass.png                14.754342      0.309304      0.418441      4.962224       99.6548
415_magenta_stained_glass_pane_top.png        6.738470      0.779301      0.539883      3.701741       99.6548
416_magenta_terracotta.png                    7.171305      0.931494      0.539958      0.000000       99.6548
417_magenta_wool.png                         15.375024      0.214144      0.399284     47.168423       99.6548
418_magma.png                                 6.619053      0.801924      0.558888     10.576961       99.6548
419_melon_bottom.png                         14.212581      0.746764      0.536473      1.996343       99.6548
420_melon_side.png                           25.879394      0.206522      0.323221     15.084807       99.6548
421_melon_stem.png                           13.301074      0.711740      0.467714     20.897566       99.6548
422_melon_top.png                            12.619565      0.587839      0.453436      0.000000       99.6548
423_moss_block.png                           12.645938      0.335144      0.365100      8.006805       99.6548
424_mossy_cobblestone.png                    11.426403      0.503500      0.453042      4.417665       99.6548
425_mossy_stone_bricks.png                   13.299796      0.367571      0.342040      7.839566       99.6548
426_mushroom_block_inside.png                11.236668      0.723692      0.442278      5.025058       99.6548
427_mushroom_stem.png                        14.238253      0.496678      0.453647      4.327539       99.6548
428_mycelium_side.png                         5.954482      0.782466      0.487723     46.309380       99.6548
429_mycelium_top.png                         17.775505      0.481403      0.428057      5.735587       99.6548
430_nether_bricks.png                        12.358645      0.793807      0.455757     13.445417       99.6548
431_nether_gold_ore.png                       9.256926      0.676408      0.484890     43.196888       99.6548
432_netherite_block.png                      10.962949      0.602867      0.465291      1.709148       99.6548
433_nether_portal.png                        12.875516      0.730471      0.535733     11.224021       99.6548
434_nether_quartz_ore.png                     9.208851      0.672905      0.540032     47.528290       99.6548
435_netherrack.png                           13.084565      0.329451      0.370545      0.000000       99.6548
436_nether_wart_block.png                    10.199003      0.590571      0.521047      3.743312       99.6548
437_nether_wart_stage0.png                   17.408441      0.497422      0.423425     61.785843       99.6548
438_nether_wart_stage1.png                   17.059012      0.301222      0.283764      6.507046       99.6548
439_nether_wart_stage2.png                   13.230653      0.212265      0.313089      0.000000       99.6548
440_note_block.png                           11.391271      0.435337      0.449560      3.819792       99.6548
441_oak_door_bottom.png                      15.210927      0.475365      0.473796      2.737020       99.6548
442_oak_door_top.png                         16.928662      0.568561      0.393608      6.056420       99.6548
443_oak_leaves.png                            8.153380      0.538285      0.459973     42.881763       99.6548
444_oak_leaves_opaque.png                    12.395131      0.247935      0.346770      0.000000       99.6548
445_oak_log.png                               7.664785      0.467108      0.441378      3.918802       99.6548
446_oak_log_top.png                          12.523621      0.553827      0.435799      1.835768       99.6548
447_oak_planks.png                           14.039230      0.474877      0.391808      0.000000       99.6548
448_oak_sapling.png                          11.807487      0.652343      0.469849      3.311092       99.6548
449_oak_trapdoor.png                         12.057098      0.534051      0.497334      6.003741       99.6548
450_observer_back.png                        10.714724      0.452859      0.403887      7.122373       99.6548
451_observer_back_on.png                     22.725901      0.081389      0.223622     37.023312       99.6548
452_observer_front.png                       14.969903      0.341159      0.338359     11.277335       99.6548
453_observer_side.png                        14.296222      0.212732      0.400102      0.466119       99.6548
454_observer_top.png                         11.759804      0.174712      0.377870      6.597171       99.6548
455_obsidian.png                              8.842962      0.454445      0.418960      4.807995       99.6548
456_orange_concrete.png                       6.698432      1.085458      0.548146      5.561366       99.6548
457_orange_concrete_powder.png               13.956988      0.288489      0.384891     73.218102       99.6548
458_orange_glazed_terracotta.png             10.977718      0.822541      0.497212      9.330757       99.6548
459_orange_shulker_box.png                   10.648962      0.690770      0.491176      2.743367       99.6548
460_orange_stained_glass.png                 14.975647      0.580142      0.415866      5.130098       99.6548
461_orange_stained_glass_pane_top.png         5.366711      0.859608      0.539829      2.977565       99.6548
462_orange_terracotta.png                     8.410447      1.053325      0.483499      0.000000       99.6548
463_orange_tulip.png                          3.938756      1.085327      0.513434     28.774000       99.6548
464_orange_wool.png                           5.128137      0.965243      0.486654      0.000000       99.6548
465_oxeye_daisy.png                           5.238032      1.061427      0.463546     19.056664       99.6548
466_packed_ice.png                           14.111902      0.547289      0.379623      0.000000       99.6548
467_peony_bottom.png                          2.945337      0.767333      0.540828     17.289385       99.6548
468_peony_top.png                             9.884638      0.275741      0.334040      6.103704       99.6548
469_pink_concrete.png                         6.451694      0.741776      0.498063      2.963920       99.6548
470_pink_concrete_powder.png                 20.151260      0.067247      0.260451     59.495266       99.6548
471_pink_glazed_terracotta.png               18.040635      0.438342      0.410952     12.811050       99.6548
472_pink_shulker_box.png                     13.619061      0.451894      0.420406      4.984438       99.6548
473_pink_stained_glass.png                   13.032739      0.405811      0.437994      0.000000       99.6548
474_pink_stained_glass_pane_top.png           3.314100      0.733384      0.539597      1.653931       99.6548
475_pink_terracotta.png                       7.741820      0.989433      0.510699      0.000000       99.6548
476_pink_tulip.png                            4.876624      1.023134      0.520470     42.658039       99.6548
477_pink_wool.png                            11.300233      0.826165      0.439896      0.000000       99.6548
478_piston_bottom.png                        10.169220      0.837151      0.479623     25.441906       99.6548
479_piston_inner.png                         15.827422      0.373814      0.323916      7.029709       99.6548
480_piston_side.png                          13.462407      0.264989      0.338426      0.000000       99.6548
481_piston_top.png                           11.433458      0.644075      0.439753      0.000000       99.6548
482_piston_top_sticky.png                    24.754567      0.594857      0.399896     10.977764       99.6548
483_podzol_side.png                          17.366409      0.469815      0.434789      5.487425       99.6548
484_podzol_top.png                           13.536715      0.373498      0.379222      7.673279       99.6548
485_polished_andesite.png                     9.165219      0.697639      0.445105      5.495041       99.6548
486_polished_basalt_side.png                  8.992518      0.476018      0.404455     14.708122       99.6548
487_polished_basalt_top.png                  17.924939      0.321923      0.355760     18.060843       99.6548
488_polished_blackstone.png                  19.925470      0.400354      0.395058      2.570733       99.6548
489_polished_blackstone_bricks.png           17.111835      0.441522      0.338640      2.911558       99.6548
490_polished_diorite.png                      5.281506      0.633066      0.417583      2.299722       99.6548
491_polished_granite.png                     10.619019      0.478089      0.327480      0.000000       99.6548
492_poppy.png                                 5.682710      0.740335      0.465066      5.356046       99.6548
493_potatoes_stage0.png                       0.364706      0.820086      0.515904      0.000000       99.6548
494_potatoes_stage1.png                      19.606435      0.098117      0.238333      0.000000       99.6548
495_potatoes_stage2.png                      17.167610      0.099410      0.156661      0.000000       99.6548
496_potatoes_stage3.png                      13.995539      0.292326      0.336068      0.000000       99.6548
497_potted_azalea_bush_plant.png             10.784935      0.526955      0.419175      0.000000       99.6548
498_potted_azalea_bush_side.png              16.986509      0.121923      0.204288      0.694288       99.6548
499_potted_azalea_bush_top.png               19.350070      0.116656      0.187611     10.442090       99.6548
500_potted_flowering_azalea_bush_plant.png     15.653750      0.317720      0.281290      0.000000       99.6548
501_potted_flowering_azalea_bush_side.png     16.110699      0.154551      0.214152      0.000000       99.6548
502_potted_flowering_azalea_bush_top.png     17.951981      0.169861      0.184328     13.351801       99.6548
503_powered_rail.png                          7.323514      0.499490      0.492531      0.000000       99.6548
504_powered_rail_on.png                      20.126756      0.053063      0.128823     31.015388       99.6548
505_prismarine.png                            8.770946      0.852446      0.562534      2.577080       99.6548
506_prismarine_bricks.png                    11.480184      0.592998      0.452198     11.926300       99.6548
507_pumpkin_side.png                          6.899631      0.825968      0.501239      1.007505       99.6548
508_pumpkin_stem.png                          6.200080      0.766384      0.512923     10.670894       99.6548
509_pumpkin_top.png                           6.960572      0.607476      0.506038      0.000000       99.6548
510_purple_concrete.png                       7.641963      0.752767      0.565548      4.105400       99.6548
511_purple_concrete_powder.png               14.956546      0.077713      0.281067     75.233536       99.6548
512_purple_glazed_terracotta.png             12.239708      0.489827      0.448345     14.753184       99.6548
513_purple_shulker_box.png                   11.770178      0.493198      0.467920      3.989887       99.6548
514_purple_stained_glass.png                 12.381784      0.350969      0.462458     10.778790       99.6548
515_purple_stained_glass_pane_top.png         9.449924      0.693291      0.519200      0.000000       99.6548
516_purple_terracotta.png                     9.326464      0.971919      0.509316      0.000000       99.6548
517_purple_wool.png                          16.839990      0.247633      0.374182     49.898521       99.6548
518_purpur_block.png                         11.996841      0.508739      0.384865     17.644489       99.6548
519_purpur_pillar.png                        20.474269      0.161139      0.305890     14.206721       99.6548
520_purpur_pillar_top.png                    19.439384      0.175000      0.307710     13.797984       99.6548
521_quartz_block_bottom.png                  10.566459      0.847378      0.443320      5.073928       99.6548
522_quartz_block_side.png                    28.610556      0.151046      0.258546     24.936697       99.6548
523_quartz_block_top.png                     33.271416      0.046831      0.183826     28.556303       99.6548
524_quartz_bricks.png                        24.004480      0.329385      0.285487     24.400707       99.6548
525_quartz_pillar.png                        22.165365      0.279553      0.327385      3.760131       99.6548
526_quartz_pillar_top.png                    21.919688      0.335144      0.344925     15.410400       99.6548
527_rail.png                                  3.100677      0.606213      0.452226      7.365774       99.6548
528_rail_corner.png                          12.068397      0.414607      0.406555      1.146183       99.6548
529_raw_copper_block.png                      5.634884      0.691678      0.513276      0.000000       99.6548
530_raw_gold_block.png                       12.931158      0.368384      0.392179     12.790422       99.6548
531_raw_iron_block.png                       12.515845      0.308179      0.283371     47.269024       99.6548
532_recipe_book.png                           5.323570      1.060005      0.575336     36.436863       99.6548
533_recipe_button.png                        10.027574      0.899535      0.730318      0.279839       99.6548
534_red_concrete.png                         10.276529      0.771904      0.455349      0.000000       99.6548
535_red_concrete_powder.png                  14.341564      0.189867      0.326598     76.439438       99.6548
536_red_glazed_terracotta.png                15.203056      0.631144      0.464159    100.000000       99.6548
537_red_mushroom.png                          7.190830      0.635629      0.521780      6.069431       99.6548
538_red_mushroom_block.png                    6.691430      0.555663      0.486617      0.000000       99.6548
539_red_nether_bricks.png                     7.794852      0.687321      0.464838      0.735225       99.6548
540_red_sand.png                              9.411943      0.750039      0.438826     14.207673       99.6548
541_red_sandstone.png                        22.696494      0.400597      0.358532     28.355427       99.6548
542_red_sandstone_bottom.png                 22.867456      0.424176      0.367662      4.322462       99.6548
543_red_sandstone_top.png                    29.838902      0.068000      0.187535     21.828648       99.6548
544_red_shulker_box.png                      20.530877      0.444922      0.315820     13.396229       99.6548
545_red_stained_glass.png                    17.276360      0.415596      0.412172     12.342018       99.6548
546_red_stained_glass_pane_top.png           10.100543      0.826026      0.529197      0.000000       99.6548
547_redstone_block.png                        8.463208      0.732285      0.519361      0.000000       99.6548
548_redstone_dust_cross.png                   7.173611      1.073082      0.515711      7.048432       99.6548
549_redstone_dust_cross_overlay.png           8.294141      0.980207      0.532852      0.380119       99.6548
550_redstone_dust_dot.png                    13.891046      0.748302      0.479958     94.050346       99.6548
551_redstone_dust_line0.png                  10.594795      0.381386      0.330330      0.000000       99.6548
552_redstone_dust_line1.png                  22.178412      0.010149      0.134105     64.767273       99.6548
553_redstone_dust_overlay.png                13.243290      0.554332      0.380090      0.000000       99.6548
554_redstone_lamp.png                         9.645423      0.607182      0.583734     95.127090       99.6548
555_redstone_lamp_on.png                     13.600856      0.066235      0.206553     42.955070       99.6548
556_redstone_ore.png                          9.616595      0.926437      0.513616      2.102970       99.6548
557_redstone_torch.png                        7.744598      0.897893      0.579132      8.111846       99.6548
558_redstone_torch_off.png                   23.844690      0.462124      0.348467     12.130669       99.6548
559_red_terracotta.png                        9.081588      0.961583      0.530563      0.000000       99.6548
560_red_tulip.png                             3.697620      1.069360      0.520960     52.888519       99.6548
561_red_wool.png                              2.900577      1.036617      0.530312      0.000000       99.6548
562_repeater.png                              9.762824      0.940589      0.472115     21.312649       99.6548
563_repeater_on.png                          14.053968      0.647778      0.526034      5.018711       99.6548
564_repeating_command_block_back.png         12.410900      0.727171      0.416123     13.041123       99.6548
565_repeating_command_block_conditional.png     14.872567      0.354226      0.359195      2.806835       99.6548
566_repeating_command_block_front.png        15.256135      0.305659      0.232415      5.004113       99.6548
567_repeating_command_block_side.png         15.468044      0.361214      0.263466      9.898800       99.6548
568_rooted_dirt.png                          11.346192      0.709036      0.487743      4.059385       99.6548
569_rose_bush_bottom.png                     10.107064      0.621389      0.462960      7.614888       99.6548
570_rose_bush_top.png                        13.783593      0.241757      0.328444      7.339118       99.6548
571_sand.png                                  3.105600      0.906576      0.507564      2.104239       99.6548
572_sandstone.png                            16.799752      0.489539      0.424455     11.039645       99.6548
573_sandstone_bottom.png                     17.539617      0.492386      0.390570      1.491452       99.6548
574_sandstone_top.png                        26.751284      0.083225      0.150834     14.500897       99.6548
575_sea_lantern.png                          11.513508      0.837736      0.485666     12.726954       99.6548
576_shroomlight.png                           7.402728      0.826241      0.529958      2.659906       99.6548
577_shulker_box.png                           8.187657      0.816893      0.459992      9.267923       99.6548
578_slime_block.png                          10.684865      0.752643      0.431064      7.128402       99.6548
579_smithing_table_bottom.png                10.385814      0.759176      0.462424      3.579564       99.6548
580_smithing_table_front.png                  9.127432      0.438419      0.354350      1.500655       99.6548
581_smithing_table_side.png                  19.237813      0.164705      0.214795      5.333832       99.6548
582_smithing_table_top.png                   11.841707      0.774363      0.472915      1.278515       99.6548
583_smoker_front.png                         11.038448      0.674682      0.463024      5.826664       99.6548
584_smoker_front_on.png                      11.108511      0.785673      0.510325      4.900342       99.6548
585_smoker_side.png                          17.376554      0.643454      0.404586     21.909887       99.6548
586_smoker_top.png                           13.101728      0.498844      0.324668      0.303322       99.6548
587_smooth_stone.png                          8.983176      0.726381      0.436055      3.859142       99.6548
588_smooth_stone_slab_side.png               20.099961      0.431515      0.262223      0.000000       99.6548
589_snow.png                                 11.731528      0.751167      0.402119      5.528045       99.6548
590_soul_campfire_fire.png                    3.610141      1.030036      0.667664    100.000000       99.6548
591_soul_campfire_log_lit.png                 7.854604      0.627635      0.521640      2.736703       99.6548
592_soul_fire_0.png                           6.799462      0.871901      0.536289      1.361024       99.6548
593_soul_fire_1.png                          17.804674      0.171722      0.273773      4.784512       99.6548
594_soul_lantern.png                          6.370729      0.815065      0.578542     14.167371       99.6548
595_soul_sand.png                            12.619422      0.582446      0.516897      3.045159       99.6548
596_soul_soil.png                            18.256214      0.468822      0.423075      4.665192       99.6548
597_soul_torch.png                           12.391957      0.763543      0.587578     50.877522       99.6548
598_spawner.png                               8.916434      0.803424      0.559758      0.000000       99.6548
599_sponge.png                                7.433751      0.666288      0.468022      3.444058       99.6548
600_spruce_door_bottom.png                    6.162900      0.578431      0.509138      3.174000       99.6548
601_spruce_door_top.png                      21.083808      0.263286      0.336399      4.877811       99.6548
602_spruce_leaves.png                         9.623055      0.756245      0.522253     10.557920       99.6548
603_spruce_leaves_opaque.png                 15.517088      0.070057      0.330999      0.555292       99.6548
604_spruce_log.png                            9.595933      0.565388      0.445791      2.109317       99.6548
605_spruce_log_top.png                       14.616196      0.676859      0.424389      2.887758       99.6548
606_spruce_planks.png                        16.944888      0.473553      0.379060      0.000000       99.6548
607_spruce_sapling.png                       12.702856      0.562112      0.475139      5.589610       99.6548
608_spruce_trapdoor.png                      15.197796      0.560523      0.485830      0.000000       99.6548
609_stone.png                                11.195180      0.710903      0.490203      7.152520       99.6548
610_stone_bricks.png                         13.104938      0.642805      0.450107      4.804822       99.6548
611_stonecutter_bottom.png                   10.055839      0.643493      0.386963      0.000000       99.6548
612_stonecutter_saw.png                       9.193174      0.756003      0.522441      8.014739       99.6548
613_stonecutter_side.png                      3.121006      0.680833      0.492211      3.244768       99.6548
614_stonecutter_top.png                       8.820972      0.473063      0.357322      0.000000       99.6548
615_stone_slab_side.png                      15.003600      0.274524      0.342419      0.000000       99.6548
616_stone_slab_top.png                       20.123780      0.434695      0.271931      0.000000       99.6548
617_stripped_acacia_log.png                  13.016386      0.658330      0.380094      9.874047       99.6548
618_stripped_acacia_log_top.png              17.199827      0.464919      0.432976     15.525596       99.6548
619_stripped_birch_log.png                   15.611904      0.566536      0.443883      6.653341       99.6548
620_stripped_birch_log_top.png               17.453708      0.484508      0.436150     13.754191       99.6548
621_stripped_crimson_stem.png                10.920288      0.699921      0.469614      6.547031       99.6548
622_stripped_crimson_stem_top.png            18.840340      0.491808      0.422135     13.656449       99.6548
623_stripped_dark_oak_log.png                13.880479      0.663471      0.457627      7.890024       99.6548
624_stripped_dark_oak_log_top.png            23.257630      0.443165      0.411913     24.423872       99.6548
625_stripped_jungle_log.png                  11.931808      0.535426      0.421126     10.482075       99.6548
626_stripped_jungle_log_top.png              18.699554      0.478254      0.429003     17.211000       99.6548
627_stripped_oak_log.png                     17.999108      0.546660      0.431365      7.603781       99.6548
628_stripped_oak_log_top.png                 19.288725      0.502723      0.436918     15.922274       99.6548
629_stripped_spruce_log.png                  14.990402      0.595851      0.447284      7.099524       99.6548
630_stripped_spruce_log_top.png              20.981285      0.470686      0.429211     20.299376       99.6548
631_stripped_warped_stem.png                 13.447516      0.720094      0.482166     10.037478       99.6548
632_stripped_warped_stem_top.png             18.713680      0.469781      0.430423     17.391567       99.6548
633_structure_block.png                       8.804552      0.791331      0.393575     13.222008       99.6548
634_structure_block_corner.png               12.946045      0.640717      0.336682     53.899570       99.6548
635_structure_block_data.png                 15.556949      0.181825      0.174785     13.889062       99.6548
636_structure_block_load.png                 12.928091      0.435948      0.259818      2.653876       99.6548
637_structure_block_save.png                 14.956602      0.383375      0.294209      0.000000       99.6548
638_sugar_cane.png                            4.174994      0.748352      0.498321      1.215681       99.6548
639_sunflower_back.png                        5.360619      0.621722      0.429302      3.955297       99.6548
640_sunflower_bottom.png                      3.824876      0.679731      0.447654      5.520112       99.6548
641_sunflower_front.png                       1.842191      0.502199      0.464852      5.419831       99.6548
642_sunflower_top.png                         1.399393      0.659765      0.512342      2.658002       99.6548
643_sweet_berry_bush_stage0.png               1.892182      0.583314      0.464145      0.000000       99.6548
644_sweet_berry_bush_stage1.png              13.688886      0.273463      0.288507      0.000000       99.6548
645_sweet_berry_bush_stage2.png              20.784290      0.029042      0.119369     49.357136       99.6548
646_sweet_berry_bush_stage3.png              11.276207      0.324760      0.257127      0.000000       99.6548
647_tall_grass_bottom.png                     5.700079      0.759581      0.509125      4.156175       99.6548
648_tall_grass_top.png                       11.559385      0.501342      0.363435      0.000000       99.6548
649_target_side.png                           8.532636      0.806410      0.432050      0.059921       99.6548
650_target_top.png                           16.167632      0.266403      0.306360      0.000000       99.6548
651_terracotta.png                           10.566662      0.907691      0.520057      3.700471       99.6548
652_tnt_bottom.png                           15.570603      1.039425      0.467680     66.033470       99.6548
653_tnt_side.png                             15.592736      0.498999      0.361984      0.000000       99.6548
654_tnt_top.png                              16.669582      0.610938      0.388322      0.000000       99.6548
655_torch.png                                10.283978      0.770400      0.597394     16.142509       99.6548
656_tripwire.png                             11.153406      0.502878      0.503325      0.000000       99.6548
657_tripwire_hook.png                         9.628784      0.563851      0.488178      0.000000       99.6548
658_tuff.png                                 10.405797      0.718301      0.533858      0.000000       99.6548
659_turtle_egg.png                            7.132006      0.787456      0.489442      4.297074       99.6548
660_turtle_egg_slightly_cracked.png          24.660186      0.020383      0.167972     61.554501       99.6548
661_turtle_egg_very_cracked.png              23.491688      0.020420      0.160838     60.813824       99.6548
662_vine.png                                  5.377493      0.649613      0.459727      1.442264       99.6548
663_warped_door.png                           9.547849      0.923044      0.468425      0.005020       99.6548
664_warped_door_bottom.png                   19.406490      0.182034      0.269057      2.184527       99.6548
665_warped_door_top.png                      17.472568      0.277040      0.334203      0.000000       99.6548
666_warped_fungus.png                        11.502187      0.793128      0.452913      9.097511       99.6548
667_warped_nylium.png                        10.262483      0.751621      0.448755      0.000000       99.6548
668_warped_nylium_side.png                   11.902719      0.707334      0.453773     14.273998       99.6548
669_warped_planks.png                        12.042694      0.717421      0.448722      4.455111       99.6548
670_warped_stem.png                          12.890865      0.734096      0.437520      9.967346       99.6548
671_warped_stem_top.png                      13.078335      0.623891      0.444054      0.000000       99.6548
672_warped_wart_block.png                    10.025916      0.588272      0.552956      3.897223       99.6548
673_water_flow.png                            5.337886      1.036019      0.564531     77.363861       99.6548
674_water_overlay.png                        15.920122      0.458402      0.365690     68.965714       99.6548
675_water_still.png                          16.992784      0.704150      0.461295     26.635431       99.6548
676_wet_sponge.png                           11.785454      0.801816      0.560975     80.198357       99.6548
677_wheat_stage0.png                          5.432131      0.625024      0.566099      3.272694       99.6548
678_wheat_stage1.png                         20.863679      0.063024      0.212323      0.000000       99.6548
679_wheat_stage2.png                         19.092046      0.102957      0.166120      0.000000       99.6548
680_wheat_stage3.png                         16.951803      0.128771      0.203355      0.000000       99.6548
681_wheat_stage4.png                         14.742131      0.146434      0.239410      0.000000       99.6548
682_wheat_stage5.png                         13.459528      0.103907      0.233070      1.867820       99.6548
683_wheat_stage6.png                         12.516240      0.121285      0.227973      2.314320       99.6548
684_wheat_stage7.png                         10.818474      0.161397      0.251233      1.852904       99.6548
685_white_concrete.png                        1.682009      0.923662      0.547240      3.070229       99.6548
686_white_concrete_powder.png                23.625886      0.069569      0.260393     45.092690       99.6548
687_white_glazed_terracotta.png              10.641363      0.808212      0.474231     13.262628       99.6548
688_white_shulker_box.png                    10.888531      0.671007      0.416707      3.761083       99.6548
689_white_stained_glass.png                  11.372253      0.634427      0.399511      4.973013       99.6548
690_white_stained_glass_pane_top.png          2.209242      0.658370      0.511426      0.316968       99.6548
691_white_terracotta.png                      3.131263      0.861825      0.503075      0.000000       99.6548
692_white_tulip.png                          10.760878      0.702152      0.474421      8.720509       99.6548
693_white_wool.png                           13.116083      0.664032      0.400294      0.000000       99.6548
694_wither_rose.png                          12.083717      0.742559      0.465193     10.976177       99.6548
695_yellow_concrete.png                       4.771020      0.964253      0.468240      0.000000       99.6548
696_yellow_concrete_powder.png               13.882304      0.121402      0.287100     74.032082       99.6548
697_yellow_glazed_terracotta.png             15.483285      0.530715      0.451125     42.570454       99.6548
698_yellow_shulker_box.png                   14.310036      0.483900      0.428671      3.514191       99.6548
699_yellow_stained_glass.png                 12.567952      0.496480      0.410324      3.970212       99.6548
700_yellow_stained_glass_pane_top.png         4.746854      0.805623      0.549079      2.839204       99.6548
701_yellow_terracotta.png                     5.731011      0.987115      0.480978      0.000000       99.6548
702_yellow_wool.png                          15.285454      0.428046      0.411701     22.529339       99.6548
--------------------------------------------------------------------------------------------------------------
MEAN                                         12.442603      0.553081      0.418663     12.681584       99.6548
